DESIGN_NAME,BASE_OPERATOR,DESIGN_TYPE,PRUNING_INIT,Config,Constraint,CPD,Delay_logic,Delay_signal,LUTs,Carries,Signal_power,Logic_power,Total_power,Signal_power_top,Logic_power_top,Total_power_top,Conf,average_error,average_absolute_error,average_relative_error,average_absolute_relative_error,acutal_max_error,actual_min_error,error_prob_approx
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2163,SIGNED_ADD_7x7_7,OvErr_BASE,v1,903,7,1.248,0.663,0.585,3,2,0,74.08,74.08,196.611,88.918,285.529, High,36.5,52.80517578,1.255324721,2.518159825,166,-92,97.50366211
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_599,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1523,7,1.43,0.669,0.761,3,2,0,65.835,65.835,165.878,79.028,244.906, High,-30,50.04785156,1.58572174,2.704460977,86,-144,98.71826172
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_896,SIGNED_ADD_7x7_7,OvErr_BASE,v1,698,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.736,43.822,202.558, High,21,58.58056641,0.932099941,3.675756341,116,-138,99.79858398
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_185,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2130,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.073,71.831,254.904, High,-5.5,43.04443359,1.036955052,1.175184738,124,-134,98.7121582
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_303,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1745,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.991,45.461,197.452, High,-53,61.80615234,1.078114143,3.933590246,82,-172,99.28588867
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_109,SIGNED_ADD_7x7_7,OvErr_BASE,v1,254,7,1.384,0.623,0.761,4,2,0,86.186,86.186,197.568,101.046,298.614, High,-18,46.55859375,0.276802725,1.68098863,134,-168,96.74072266
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_509,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2163,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.281,60.041,226.322, High,-5.5,42.90307617,1.026504243,1.105239557,122,-132,97.3815918
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_772,SIGNED_ADD_7x7_7,OvErr_BASE,v1,599,7,1.139,0.554,0.585,2,2,0,46.269,46.269,171.018,60.682,231.7, High,3,49.60107422,0.708919704,2.487560379,164,-154,99.06616211
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_490,SIGNED_ADD_7x7_7,OvErr_BASE,v1,896,7,1.199,0.599,0.6,3,2,0,74.846,74.846,202.311,90.171,292.482, High,39,53.91113281,1.533474846,2.733214844,164,-82,97.61962891
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2109,SIGNED_ADD_7x7_7,OvErr_BASE,v1,185,7,1.212,0.53,0.682,3,2,0,70.925,70.925,175.243,86.298,261.541, High,9,43.99804688,0.422022534,1.628772052,172,-146,98.90136719
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_374,SIGNED_ADD_7x7_7,OvErr_BASE,v1,303,7,1.202,0.617,0.585,4,2,0,93.93,93.93,254.062,110.671,364.733, High,-11.5,46.4440918,0.452422909,1.80773017,148,-170,96.94213867
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1516,SIGNED_ADD_7x7_7,OvErr_BASE,v1,109,1.266,1.248,0.669,0.579,4,2,0,92.909,92.909,205.064,109.235,314.299, High,-13,42.37988281,0.314011058,1.297300089,153,-177,93.26171875
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_475,SIGNED_ADD_7x7_7,OvErr_BASE,v1,509,7,1.306,0.553,0.753,3,2,0,65.63,65.63,186.376,79.817,266.193, High,17,49.26660156,0.4063905,2.394051423,172,-130,98.79150391
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_149,SIGNED_ADD_7x7_7,OvErr_BASE,v1,772,7,1.128,0.365,0.763,2,2,0,52.078,52.078,166.287,66.974,233.261, High,26,46.8190918,1.34027094,1.527075011,145,-77,97.77832031
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_88,SIGNED_ADD_7x7_7,OvErr_BASE,v1,490,1.321,1.153,0.553,0.6,4,2,0,98.623,98.623,224.985,116.182,341.167, High,14,46.58691406,0.208810699,1.952349441,163,-131,93.26171875
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_797,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2109,7,1.118,0.546,0.572,3,1,0,76.844,76.844,213.014,93.192,306.206, High,-9.5,43.31494141,1.125282745,1.278040032,114,-132,94.93408203
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_757,SIGNED_ADD_7x7_7,OvErr_BASE,v1,374,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.741,43.822,202.563, High,-27,47.03173828,0.964160415,1.328985754,68,-186,98.91967773
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_507,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1516,1.189,1.173,0.6,0.573,3,2,0,75.142,75.142,209.093,90.898,299.991, High,-30,49.80029297,1.665069214,2.757533092,83,-139,97.11914063
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1962,SIGNED_ADD_7x7_7,OvErr_BASE,v1,475,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.739,43.822,202.561, High,-6,48.34680176,0.950133958,2.208849821,89,-165,99.30419922
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_862,SIGNED_ADD_7x7_7,OvErr_BASE,v1,149,7,1.031,0.53,0.501,2,2,0,51.535,51.535,168.708,67.702,236.41, High,-7,40.58984375,0.513814928,1.187750496,168,-150,98.31542969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_250,SIGNED_ADD_7x7_7,OvErr_BASE,v1,88,7,1.285,0.6,0.685,4,2,0,88.653,88.653,215.651,104.448,320.099, High,-8,39.66308594,0.336871236,1.0336757,149,-161,96.19140625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_93,SIGNED_ADD_7x7_7,OvErr_BASE,v1,797,7,1.128,0.365,0.763,2,2,0,52.078,52.078,166.285,66.973,233.258, High,33,50.36523438,1.335595454,1.916089287,152,-70,98.88916016
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1743,SIGNED_ADD_7x7_7,OvErr_BASE,v1,757,1.266,1.248,0.669,0.579,4,2,0,97.539,97.539,216.35,114.029,330.379, High,27,47.72021484,1.896236744,2.169802093,137,-81,92.04101563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_415,SIGNED_ADD_7x7_7,OvErr_BASE,v1,507,1.231,1.208,0.617,0.591,4,2,0,96.374,96.374,230.755,113.237,343.992, High,16.5,48.03076172,0.406767101,2.185893129,170,-136,96.15478516
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1064,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1962,7,1.186,0.62,0.566,4,2,0,105.658,105.658,250.72,122.9,373.62, High,-14.5,44.26367188,1.343657519,1.586842781,104,-132,92.45605469
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_286,SIGNED_ADD_7x7_7,OvErr_BASE,v1,862,7,0.866,0.365,0.501,1,2,0,33.756,33.756,170.577,50.742,221.319, High,22,46.24938965,1.035348731,1.432014156,165,-89,98.88916016
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_904,SIGNED_ADD_7x7_7,OvErr_BASE,v1,250,1.321,1.153,0.553,0.6,4,2,0,98.623,98.623,224.985,116.182,341.167, High,-16,45.81787109,0.228848495,1.576901141,133,-161,96.33789063
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_294,SIGNED_ADD_7x7_7,OvErr_BASE,v1,93,7,1.256,0.663,0.593,4,2,0,92.87,92.87,215.468,109.141,324.609, High,-11.5,41.00585938,0.435757666,1.097830396,150,-172,93.48144531
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1233,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1743,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.642,64.621,230.263, High,-53.5,62.13745117,1.078490744,3.920371933,80,-186,98.7121582
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1434,SIGNED_ADD_7x7_7,OvErr_BASE,v1,415,7,1.202,0.623,0.579,3,2,0,74.431,74.431,212.622,89.896,302.518, High,-11,47.8536377,0.487965236,2.104102022,149,-169,97.25341797
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1786,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1064,7,1.245,0.559,0.686,2,1,0,49.004,49.004,172.336,62.462,234.798, High,6,42.98828125,1.082280019,1.159587669,134,-120,98.68774414
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_738,SIGNED_ADD_7x7_7,OvErr_BASE,v1,286,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.945,54.231,200.176, High,-22,46.29138184,0.654832683,1.361973351,145,-173,98.20556641
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2064,SIGNED_ADD_7x7_7,OvErr_BASE,v1,904,7,1.352,0.599,0.753,2,2,0,45.749,45.749,152.789,58.12,210.909, High,36,52.44287109,1.255616047,2.358652459,167,-87,98.48632813
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_161,SIGNED_ADD_7x7_7,OvErr_BASE,v1,294,7,1.384,0.617,0.767,3,2,0,61.393,61.393,168.589,74.656,243.245, High,-17.5,47.18798828,0.651869651,1.693832143,148,-182,97.71118164
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_413,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1233,7,1.188,0.62,0.568,4,2,0,105.48,105.48,250.304,122.693,372.997, High,49.5,59.28320313,1.30091022,3.538700999,168,-68,94.65332031
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_816,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1434,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.283,60.041,226.324, High,58.5,65.33129883,0.983756945,4.194847279,186,-68,98.5168457
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_532,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1786,7,0.971,0.371,0.6,2,1,0,57.456,57.456,206.987,74.395,281.382, High,-58,64.96044922,1.157634544,4.110710151,67,-179,98.29101563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_734,SIGNED_ADD_7x7_7,OvErr_BASE,v1,738,7,1.265,0.669,0.596,5,2,0,122.859,122.859,254.486,140.658,395.144, High,29.5,47.89453125,1.974723034,2.21176931,132,-72,84.42382813
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1498,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2064,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.694,45.663,218.357, High,-31.5,49.77929688,1.020414397,2.405363255,96,-158,98.82202148
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_963,SIGNED_ADD_7x7_7,OvErr_BASE,v1,161,7,1.031,0.53,0.501,2,2,0,51.535,51.535,168.703,67.702,236.405, High,-1,42.5703125,0.509807369,1.477572535,174,-144,98.75488281
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1716,SIGNED_ADD_7x7_7,OvErr_BASE,v1,413,1.321,1.155,0.553,0.602,3,2,0,72.7,72.7,200.208,88.635,288.843, High,-7,47.4765625,0.417873876,2.088752231,150,-160,99.23095703
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1847,SIGNED_ADD_7x7_7,OvErr_BASE,v1,816,7,1.248,0.663,0.585,4,2,0,96.002,96.002,242.012,112.209,354.221, High,24.5,47.86083984,1.543202418,1.960533213,148,-98,95.25146484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1881,SIGNED_ADD_7x7_7,OvErr_BASE,v1,532,7,1.384,0.623,0.761,3,2,0,63.779,63.779,164.887,77.316,242.203, High,13,48.63293457,0.466111302,2.288921295,177,-149,97.83935547
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1166,SIGNED_ADD_7x7_7,OvErr_BASE,v1,734,7,1.199,0.599,0.6,4,2,0,99.803,99.803,232.435,116.847,349.282, High,31,47.92578125,2.093312957,2.17169945,132,-66,92.82226563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_346,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1498,7,1.128,0.365,0.763,2,2,0,52.078,52.078,166.287,66.974,233.261, High,-40,53.82617188,1.384354091,3.596772996,79,-143,97.8515625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1428,SIGNED_ADD_7x7_7,OvErr_BASE,v1,963,1.273,1.259,0.663,0.596,3,2,0,75.387,75.387,189.367,90.102,279.469, High,45.5,58.16796875,1.15529411,3.1678566,184,-92,98.10791016
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1377,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1716,7,1.199,0.614,0.585,3,2,0,76.986,76.986,198.755,92.442,291.197, High,-49.5,59.36376953,1.2430546,3.669490899,72,-170,97.39990234
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_416,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1847,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.455,49.347,213.802, High,-54,62.24755859,1.047748953,3.811446047,74,-180,99.55444336
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1979,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1881,7,1.147,0.559,0.588,3,1,0,79.683,79.683,217.156,95.789,312.945, High,-38.5,53.13769531,1.112045387,2.861806958,88,-164,97.03369141
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1571,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1166,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.152,46.527,215.679, High,19,45.35693359,1.010097405,1.780616245,148,-106,98.99291992
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_118,SIGNED_ADD_7x7_7,OvErr_BASE,v1,346,7,1.126,0.553,0.573,2,2,0,49.85,49.85,182.584,64.676,247.26, High,-24,48.70385742,0.715291295,1.685142747,139,-179,99.04785156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1615,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1428,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.689,45.663,218.352, High,54.5,62.57568359,0.962972715,3.944540975,182,-72,99.1027832
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1384,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1377,7,1.147,0.559,0.588,4,1,0,103.269,103.269,241.826,120.858,362.684, High,55.5,63.15625,1.158756917,3.990954259,176,-64,92.91992188
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_324,SIGNED_ADD_7x7_7,OvErr_BASE,v1,416,7,1.202,0.623,0.579,3,2,0,74.431,74.431,212.62,89.896,302.516, High,-10,47.79296875,0.48729731,2.114520897,150,-168,98.62670898
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1731,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1979,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.728,65.111,226.839, High,-19,45.6171875,1.178427503,1.826624712,110,-144,99.43237305
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_331,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1571,1.188,1.108,0.6,0.508,2,2,0,52.635,52.635,166.46,67.4,233.86, High,-45,57.62060547,1.262079338,3.566334868,92,-178,98.77319336
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_701,SIGNED_ADD_7x7_7,OvErr_BASE,v1,118,7,1.248,0.669,0.579,3,2,0,70.848,70.848,194.435,85.824,280.259, High,-15,42.31787109,0.425112212,1.239640101,157,-185,96.33789063
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1084,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1615,7,0.866,0.365,0.501,1,2,0,33.756,33.756,170.574,50.741,221.315, High,-36,53.81176758,1.07408847,3.289525734,107,-147,99.38964844
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_513,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1384,7,0.971,0.371,0.6,2,1,0,57.456,57.456,206.982,74.394,281.376, High,56,63.6027832,1.081490919,4.011098409,181,-65,99.09667969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_240,SIGNED_ADD_7x7_7,OvErr_BASE,v1,324,1.367,1.215,0.623,0.592,5,2,0,120.719,120.719,264.919,138.913,403.832, High,-24.5,51.21875,0.194010549,2.173708552,128,-176,87.84179688
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1222,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1731,1.201,1.124,0.551,0.573,3,2,0,79.028,79.028,225.53,95.302,320.832, High,-53.5,62.06225586,1.201513607,3.880189101,74,-180,97.30834961
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1887,SIGNED_ADD_7x7_7,OvErr_BASE,v1,331,1.321,1.155,0.553,0.602,3,2,0,72.7,72.7,200.212,88.636,288.848, High,-24,50.0090332,0.429228627,1.939272745,133,-177,98.31542969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_905,SIGNED_ADD_7x7_7,OvErr_BASE,v1,701,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.733,43.821,202.554, High,23,59.54394531,0.930764088,3.791468986,118,-136,99.83520508
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_358,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1084,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.157,46.528,215.685, High,2,42.7019043,1.021452156,1.035118064,131,-123,98.46191406
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_27,SIGNED_ADD_7x7_7,OvErr_BASE,v1,513,7,1.384,0.617,0.767,5,2,0,105.452,105.452,210.127,121.423,331.55, High,11.5,46.87109375,0.245704208,2.012987366,168,-144,89.81933594
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_965,SIGNED_ADD_7x7_7,OvErr_BASE,v1,240,1.302,1.249,0.663,0.586,3,2,0,68.187,68.187,182.123,82.93,265.053, High,14.5,48.0546875,0.499497145,2.078452105,188,-158,98.60839844
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1395,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1222,7,1.132,0.55,0.582,3,2,0,79.155,79.155,213.674,95.401,309.075, High,48,58.23876953,1.365088128,3.415426862,165,-65,97.99804688
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_839,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1887,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.075,71.831,254.906, High,-37.5,52.68896484,1.058328701,2.815078682,92,-166,99.05395508
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1843,SIGNED_ADD_7x7_7,OvErr_BASE,v1,905,7,1.352,0.599,0.753,2,2,0,45.749,45.749,152.787,58.119,210.906, High,37,52.98535156,1.25494812,2.420026857,168,-86,98.67553711
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1165,SIGNED_ADD_7x7_7,OvErr_BASE,v1,358,7,1.139,0.554,0.585,2,2,0,46.269,46.269,171.02,60.683,231.703, High,-28,50.34899902,0.729625426,1.854084498,133,-185,99.08447266
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1791,SIGNED_ADD_7x7_7,OvErr_BASE,v1,27,7,1.362,0.669,0.693,6,2,0,129.216,129.216,274.586,147.03,421.616, High,-4.5,36.09375,0.349138082,0.739097773,136,-144,70.703125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1041,SIGNED_ADD_7x7_7,OvErr_BASE,v1,965,7,1.249,0.669,0.58,2,2,0,51.483,51.483,154.846,64.942,219.788, High,46,58.56445313,1.154917509,3.15620825,186,-92,99.62768555
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1879,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1395,7,1.147,0.559,0.588,3,1,0,79.683,79.683,217.157,95.789,312.946, High,57.5,64.65917969,1.04792444,4.111796569,184,-68,97.59521484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_637,SIGNED_ADD_7x7_7,OvErr_BASE,v1,839,1.266,1.248,0.669,0.579,3,2,0,73.542,73.542,184.006,88.354,272.36, High,20,46.77832031,1.407901754,1.805671997,154,-112,98.10791016
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1329,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1843,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.15,46.527,215.677, High,-52,60.9498291,1.057520189,3.689236645,77,-177,99.54833984
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_731,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1165,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.154,46.527,215.681, High,18,45.08276367,1.010765331,1.727124458,147,-107,98.65722656
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_795,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1791,7,1.147,0.559,0.588,3,1,0,79.683,79.683,217.161,95.789,312.95, High,-58.5,65.34863281,1.125403918,4.142732941,68,-184,97.22900391
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1715,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1041,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.642,64.621,230.263, High,18.5,45.6081543,1.030400034,1.642719068,152,-114,98.69995117
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2023,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1879,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.81,50.38,224.19, High,-42,54.99597168,1.061291733,3.093275701,89,-165,99.23095703
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_314,SIGNED_ADD_7x7_7,OvErr_BASE,v1,637,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.739,43.822,202.561, High,10,53.64855957,0.939447133,3.053741877,105,-149,99.59716797
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1148,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1329,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.285,60.041,226.326, High,36.5,52.09790039,0.998451328,2.78605109,164,-90,98.59008789
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1414,SIGNED_ADD_7x7_7,OvErr_BASE,v1,731,1.284,1.237,0.669,0.568,5,2,0,123.318,123.318,263.312,141.527,404.839, High,32,48.2421875,2.406795261,2.47383502,130,-64,90.52734375
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_25,SIGNED_ADD_7x7_7,OvErr_BASE,v1,795,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.463,87.727,277.19, High,32.5,50.23535156,1.335972055,2.1237528,150,-84,97.42431641
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_937,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1715,7,1.059,0.55,0.509,2,2,0,58.242,58.242,180.675,73.98,254.655, High,-51,60.27539063,1.244013852,3.813059582,72,-166,98.37646484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1518,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2023,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.986,45.461,197.447, High,-10,44.25158691,1.049393302,1.527902516,125,-129,99.84130859
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2050,SIGNED_ADD_7x7_7,OvErr_BASE,v1,314,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.941,54.231,200.172, High,-13,45.73876953,0.648821344,1.605680084,154,-164,99.35913086
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_687,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1148,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.812,50.38,224.192, High,21,45.95019531,1.019212361,1.848384998,152,-102,98.84643555
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1513,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1414,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.457,49.347,213.804, High,49,59.0291748,0.97895252,3.592437445,177,-77,99.03564453
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2063,SIGNED_ADD_7x7_7,OvErr_BASE,v1,25,1.314,1.238,0.599,0.639,4,2,0,93.47,93.47,217.047,110.23,327.277, High,2,36.3359375,0.393751488,0.790337544,141,-129,97.65625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1114,SIGNED_ADD_7x7_7,OvErr_BASE,v1,937,7,1.249,0.669,0.58,2,2,0,51.483,51.483,154.85,64.942,219.792, High,37,53.39221191,1.160928847,2.590085174,177,-101,98.86474609
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_575,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1518,7,1.342,0.663,0.679,4,2,0,88.55,88.55,236.352,103.686,340.038, High,-27.5,48.85791016,1.663442035,2.557613861,84,-138,95.66650391
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_276,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2050,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.807,50.38,224.187, High,-22,46.39367676,1.047933202,1.913674807,109,-145,99.69482422
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_491,SIGNED_ADD_7x7_7,OvErr_BASE,v1,687,7,1.202,0.617,0.585,2,2,0,46.082,46.082,153.361,59.779,213.14, High,16.5,53.83886719,0.935148248,3.049255305,176,-142,99.1027832
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1560,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1513,1.266,1.248,0.669,0.579,4,2,0,97.539,97.539,216.346,114.029,330.375, High,-29,49.04931641,1.93364063,2.441764432,81,-137,93.50585938
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2178,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2063,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.455,49.347,213.802, High,-30,49.15283203,1.031718716,2.311654867,98,-156,99.40795898
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_986,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1114,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.152,46.527,215.679, High,12,43.78063965,1.014772891,1.425611611,141,-113,99.27978516
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_721,SIGNED_ADD_7x7_7,OvErr_BASE,v1,575,1.321,1.155,0.553,0.602,3,2,0,72.7,72.7,200.208,88.635,288.843, High,9,49.01953125,0.407187052,2.377809138,166,-144,99.30419922
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1249,SIGNED_ADD_7x7_7,OvErr_BASE,v1,276,7,1.202,0.617,0.585,4,2,0,93.93,93.93,254.063,110.671,364.734, High,-19.5,47.91577148,0.457766321,1.775149575,140,-178,96.35620117
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_589,SIGNED_ADD_7x7_7,OvErr_BASE,v1,491,1.321,1.153,0.553,0.6,4,2,0,98.623,98.623,224.983,116.182,341.165, High,15,46.93945313,0.208142773,1.987821453,164,-130,94.94628906
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1379,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1560,7,1.248,0.663,0.585,3,2,0,74.08,74.08,196.609,88.917,285.526, High,-39.5,54.4753418,1.306087138,3.219177862,90,-168,98.07739258
